*postComments_104;4;16;0;0;0;4;28;2;3;20;11;1;0;2
*postDate_8-11-2025;12;47;3;31;1;59;47;41;51;30;24;24;74;32
-*daniel_benito_n;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*autocarslayer;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*lop_hair;0;0;0;0;0;0;0;0;0;2;0;0;0;0
-*jerlehockeyeur;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*johnson_hyll;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*n0ef_0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*memes_aoc;0;0;0;0;0;0;2;0;0;0;0;0;0;0
-*lillia_la_ferrovipathe;0;1;0;0;0;0;1;0;0;0;0;0;0;0
-*rheanemesis;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*jeremiemeury;0;0;0;0;0;0;0;0;0;3;0;1;0;0
-*mr_da_costa;0;0;0;0;0;0;0;0;2;0;1;0;0;0
-*daher_sh_moussa;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*evereichenvater;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*nicoldmbiamonte;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*adrien_ebhd;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*commentLikes_461;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*morganbdq;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*saintvoys;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*pipocaguarana;0;0;0;0;0;0;3;0;0;0;0;0;0;0
-*dylan_guenot;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*_syl_vie;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*nao_adtt;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*helene_franzini;0;1;0;0;0;0;1;0;0;0;0;0;0;0
-*_so_solan__;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*nooo0ooniiiii;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*pierre_michelet_realestate;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*dian_chek;0;0;0;0;0;0;1;0;0;0;0;0;0;0
*i_0379;1;4;0;11;0;22;2;2;3;1;2;7;20;5
*postReposts_208;4;4;0;12;0;47;4;3;8;1;2;12;30;8
-*myriam_schwab;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-*misaki_intercultural;0;0;0;1;0;0;0;0;0;0;0;0;0;0
-*momo_sonko123;0;0;0;0;0;1;0;0;0;0;0;0;0;0
*i_0380;2;1;0;0;0;1;1;1;0;0;2;0;0;0
-*boginya;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*isa_tonna;0;0;0;0;0;0;0;0;0;0;1;0;0;0
*i_0381;0;0;0;0;0;0;1;2;1;1;1;1;0;0
*i_0382;0;0;0;0;0;0;2;0;0;0;0;1;1;0
*i_0383;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*i_0384;1;2;0;0;0;1;5;1;1;3;0;0;2;0
-*__psvcho_gvcci__;0;0;0;0;0;0;1;0;0;0;0;0;0;0
*i_0385;1;1;0;0;0;1;1;0;1;0;0;0;0;0
-*instayan_vai;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*i_0386;0;11;3;1;0;4;1;7;6;2;4;2;3;3
-*mich__514;0;0;0;0;0;0;0;0;1;0;0;0;1;0
-*aless_io____;0;0;0;0;0;0;0;0;0;0;1;0;0;1
-*mauricemivelaz;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*roddusserre;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*maximedelvecchio;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*saner_nathan;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*veschnee;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*ben9_3r;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*x_njammer;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*elisabethbersier;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*nrjweber;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*schwappcathy;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*fanky_82;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*jio_no_ryuji;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*l1nstant_des_sisyphes;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*totof429;0;1;0;0;0;0;1;0;0;0;0;0;0;0
-*bakerbilbonelcamino1028;0;0;1;0;0;0;0;0;0;0;0;0;0;0
-*jimmy_38cricket;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*albano7707;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*bertrand_muller1973;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*davidboraley;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*thierryrichardinc;0;0;1;0;0;0;0;0;0;0;0;0;0;0
*i_0387;3;11;0;19;1;26;6;26;36;3;4;12;48;22
*postComments_259;3;11;0;19;1;26;6;26;36;3;4;12;48;22
-*driton_shehu_14;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*aude_mlz;0;0;0;1;0;0;0;0;0;0;0;0;0;0
-*elo_gva;0;0;0;1;0;3;0;0;2;0;0;0;1;0
-*manu_mgrd;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*st__bastian;0;0;0;0;0;0;0;0;2;0;0;0;1;0
*commentLikes_478;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*antho_dom;0;0;0;0;0;0;0;1;2;0;0;0;0;1
-*lespinguin98;0;0;0;0;0;0;0;0;1;1;0;0;0;0
-*the_quiet_force;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*clem_j;0;0;0;1;0;0;1;0;0;0;0;0;0;0
-*thibaud___gyz;0;0;0;0;0;1;0;1;0;0;0;0;0;0
-*jayqwelsofficiel;0;1;0;1;0;0;0;0;0;0;0;0;1;0
-*jeremie_rbt_72;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-*samuel_vanmeulen;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*edu_canin;0;0;0;1;0;0;0;0;0;0;0;0;0;0
-*_nathy_romero;0;0;0;0;0;2;0;1;1;0;0;0;5;0
-*axel_clxret;0;0;0;1;0;0;0;0;0;0;0;1;0;1
-*willy_wrld_;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*pizzatomato06;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*clint_watters;0;0;0;0;0;1;0;0;2;0;0;1;3;0
-*rawleo_leo;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*musicbymanz;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*jaquetsarah;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*arthur_ch_ge;0;0;0;1;0;0;1;0;0;0;0;0;0;0
-*ernesto_forenza;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*rossetloic;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*seryukousa;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*itsterence0509;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*elie_blls;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*marie_betrisey;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*sandra_chd;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*mamacita_saa;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*adelrigolo;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*oesnat;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*tralal_art;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*sylvain__dc;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*noemiknobel_ch;0;0;0;0;0;0;0;0;0;0;1;1;0;0
-*thiagoferreira6979;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*faninonounion;0;0;0;0;0;0;0;0;1;0;0;0;1;0
-*rakaj1lletracker;0;1;0;0;0;0;0;0;0;0;0;0;0;0
*i_0388;0;0;1;0;0;0;1;0;1;0;1;7;4;0
*postDate_9-11-2025;12;26;4;2;4;9;41;9;26;5;11;19;15;19
-*opierrehenri;0;0;0;0;0;0;0;0;0;0;0;1;0;0
*i_0389;2;3;0;0;0;0;20;0;5;2;3;2;4;0
-*jenniphercarther;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*simplyzouzou;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*elgaahmad_off;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*leuenbergertacchini;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*marcio_folly;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*sandra_hinze_;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*casadoarrozal;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*sambalet;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*amorperfectoch;1;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0390;0;1;0;0;0;0;0;0;0;1;0;0;0;0
-*itrealsheng;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*adelecanotal;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*i_0391;3;0;1;0;0;0;1;0;2;0;0;0;0;0
*postLikes_18500;3;0;1;0;0;0;1;0;2;0;0;0;0;0
-*gigi0207;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*carla_bonanno;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*jennyebermann_brainbreak_ch;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*i_0392;1;10;0;0;4;4;5;6;3;1;3;0;1;2
-*lordguzi;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*allexis745;0;0;0;0;0;1;0;0;1;0;0;0;0;0
-*mariechariatte;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0393;3;9;2;1;0;1;9;2;8;1;1;7;3;1
*postLikes_11300;3;9;2;1;0;1;9;2;8;1;1;7;3;1
*postReposts_98;3;9;2;1;0;1;9;2;8;1;1;7;3;1
-*lulolu_2000;0;1;0;0;0;0;0;0;1;0;0;0;0;0
-*pretapretapretinhaaa;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*marcrezende;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*frenchimontanaofficial;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*reginasantos2312;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*rotex59;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*helen_fenker;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*surnameuser;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*allko_k;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*giscalzo;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*mendesciclista;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*borgo89;0;1;0;0;0;0;0;0;0;1;0;0;0;0
-*elie_mrn_gnv;0;0;1;0;0;0;0;0;0;0;0;0;0;0
*i_0394;2;1;0;1;0;2;0;0;5;0;1;1;2;16
-*g_nvao;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*vamvnv;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*azad_jojan;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*luis_cotocuanda_33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*titoune_128;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*yafettewolde;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*sa9r_____;0;0;0;0;0;0;0;0;1;0;0;0;0;1
-*hertman2024;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0395;0;2;0;0;0;1;5;1;2;0;2;2;1;0
-*anthony_lapalu;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*wtf_mathers;0;0;0;0;0;0;0;0;1;0;0;1;0;0
-*thibovgl;0;0;0;0;0;0;0;0;0;0;0;1;0;0
*i_0396;1;0;0;0;0;1;0;0;0;0;0;0;0;0
*i_0397;2;18;1;4;0;7;9;4;23;8;12;8;9;13
*postComments_155;2;18;1;4;0;7;9;4;23;8;12;8;9;13
*postDate_10-11-2025;26;117;11;20;5;272;117;45;103;195;167;45;128;48
*commentLikes_679;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*nati051175;0;2;0;0;0;0;0;0;0;2;0;0;0;0
-*robinsacrusoe1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*un_sot_lent;0;0;0;0;0;0;0;0;0;1;0;0;1;0
-*flav_jea;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*mehdi_kh_1981_rocancourt;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*cheretclo;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-*_davidpax;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*k_blch_;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*jolara_coach;0;0;0;1;0;0;0;0;2;0;0;1;1;2
-*lefendeurmasque;0;0;0;0;0;0;0;0;1;0;0;2;0;1
-*majestik_collective;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*izamiot;0;0;0;0;0;0;0;0;1;0;0;1;0;0
-*cyril_rffr;0;0;0;0;0;0;0;0;0;0;0;1;0;1
-*duperie07;0;2;0;0;0;0;0;0;0;0;0;0;0;0
-*_papemalick_;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*shitpostecolomontagnon;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*flawless__b;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*vplabs__;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*antho__hz;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*ee_n_m75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*elkenz16;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*winch_221268;0;0;0;0;0;2;0;0;0;2;0;0;0;0
-*vi_taly593;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*fabienneg95;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*lecce_puglia_salento;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*hedidonc;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*lucden19;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*alce_manado_swiss_;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*4secondstofeel;0;0;0;0;0;1;0;0;0;2;0;1;2;0
-*maria_henriques64;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*rositabouje;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*matheosacco;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*feellangeloni;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*mademoiselle_sepe;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*isa_von_dach_a;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*eskaytray23;0;1;0;0;0;0;0;0;0;1;0;0;0;0
-*goncaloitsme;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*i_0398;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0399;1;7;0;2;1;4;3;2;8;14;15;3;8;9
*postComments_98;1;16;0;2;1;6;22;2;13;52;20;6;15;9
-*ar_armin_;0;0;0;0;1;0;0;0;0;0;0;0;0;0
-*ersin_cnr1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*don_anak;0;0;0;0;0;1;0;1;0;0;0;1;3;2
-*miraculous_del_sol;0;0;0;0;0;0;0;0;1;2;0;0;2;0
-*crmntarch;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*paul_dlmgn;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*maverick_srs;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*laurent_lsl_events;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*mademoiisellegray;1;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0400;2;31;2;6;0;13;14;19;14;54;51;8;30;9
-*ginandttoni;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*commentLikes_606;0;0;0;0;0;0;0;0;0;0;1;1;0;0
-*cathy_schnydrig;0;1;0;0;0;0;0;0;0;0;0;0;1;0
-*phil_scheurer78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*freezeld;0;0;0;0;0;0;0;0;0;0;3;0;1;0
-*marionnetttee;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*tiniwin5;0;0;1;0;0;0;0;0;0;0;0;0;0;0
-*wywern1012;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*b_i_b_i_t_o;0;0;0;0;0;0;0;0;0;0;1;0;0;0
*commentLikes_369;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*marcela_mcw;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*carojac1809;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*auroremeier;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*cospaw;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*romeozahno;0;1;0;0;0;0;1;0;0;0;0;0;0;0
-*facosta971;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*qazimshabani_;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*poggiopascal;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*spyros_harala;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*aswissgone;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*____wildchild____;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*petra_bvd;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*jpl_respiration_active;0;0;0;0;0;0;0;0;0;0;1;0;1;0
-*ange__s__;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*stephane_liard;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*nathanloriginal;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*valerie_paumier_;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*wolf_interior;0;0;0;0;0;0;0;0;0;1;1;0;0;0
-*francois_nbl;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*le_neuchatelois;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*_radng;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*thchhuussslosperdidos;0;0;0;0;0;0;0;0;0;1;1;0;0;1
-*juraglagla;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*superpininfarina;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*valeria_blondroast;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*nicdim1936;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*carolinelevelupinfashion;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*catheco_marlene;0;0;0;0;0;2;0;0;0;0;0;0;0;0
-*myshoebox_elena;0;0;0;1;0;0;0;0;0;0;0;0;0;0
-*horace_de_mendez;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*anouchka_schwok_mezzo;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*sandrine_may_;0;0;0;0;0;0;0;0;0;0;1;0;1;0
-*david825868;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*bareillejm;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*sgmsylviagabriel;0;0;0;0;0;0;1;0;0;0;0;0;0;1
-*marianosamudio;0;0;0;0;1;0;0;0;0;0;1;0;0;0
-*pierreyvescollard;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*mimoza4829;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*valfortis;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*c1vetta;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0401;0;0;0;1;0;0;1;1;3;0;1;0;2;0
-*jfkbali_;0;0;0;0;0;0;0;0;1;0;1;0;0;0
*i_0402;12;2;0;1;1;2;10;0;4;2;3;3;4;0
*postReposts_181;12;2;0;1;1;2;10;0;4;2;3;3;4;0
-*david__gomesh;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*alicina1357;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*sab0uh;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*nattydogs_academy;1;0;0;0;0;1;1;0;1;0;0;2;1;0
-*lisacarlos13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*mammacala27;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*ausendaleitao;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*sarah_mrgn;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*marisavilas_boas;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*alexpiq_1860;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*joaomanuelbernardo77;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-*lamaisonenlumiere;1;0;0;0;0;0;0;0;0;0;0;0;0;0
-*claudiasofiavalais;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*travel_with_gracia;0;0;0;0;0;0;1;0;0;0;1;0;0;0
*i_0403;1;11;1;5;2;10;11;6;13;5;16;5;15;12
*postComments_192;1;11;1;5;2;10;11;6;13;5;16;5;15;12
-*tomca_tl;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*commentLikes_284;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*mehdignxxvnx;0;0;0;0;0;0;0;0;1;0;0;1;1;0
-*mtlf_armend;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*ad_riano5316;0;1;0;0;1;0;0;0;1;0;1;0;0;1
-*vhr1324;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*_mahcf_sa;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*sc6ut_420;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*camcam1311;0;0;0;0;0;0;0;0;0;2;0;0;0;0
-*gallardo_michael_;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*sha_ya_yan;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*karakaya_yusuf67;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*aldrin_kastratiii;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*zaidetrois;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*leo_lapeyre;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*corine_jaquin;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*mc_cacciapaglia;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*bentonabendo_;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*3615gordon;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*sebou971;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-*leofabriziophotography;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*jo_sfc;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*ericbenoist;0;1;0;0;0;1;1;0;0;0;0;0;0;0
-*psittacula_eupatria_;0;0;0;1;0;0;0;0;0;0;0;0;0;0
-*legabstagram;0;0;0;0;0;0;2;0;0;0;0;0;0;0
-*anto6_363;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*benoitcharles668;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*nicolas_cad;0;0;0;0;0;0;1;0;0;0;0;0;0;1
-*kerim_3000;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*cesar_loga;0;0;1;0;0;0;0;0;0;0;0;0;0;0
-*thicia05;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-*gaelleyy;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*i_0404;3;15;3;1;0;68;16;7;15;89;45;8;23;1
*postComments_298;3;15;3;1;0;68;16;7;15;89;45;8;23;1
*commentLikes_328;0;0;0;0;0;4;0;0;0;0;0;0;0;0
-*red_shoelace;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*j_mi_c;0;0;1;0;0;1;0;0;0;1;0;0;0;0
-*sna_rzi;0;0;0;0;0;0;0;0;0;0;1;0;0;0
*commentLikes_1,227;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*wollerz_2_back;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*heja_noah_zarya_karzan;2;0;0;0;0;0;0;0;0;0;0;0;0;0
-*moehrgane;0;0;0;0;0;2;0;0;0;1;0;0;0;0
-*karoprcss;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*commentLikes_236;0;0;0;0;0;2;1;0;0;1;1;0;1;0
-*gabrielacarvalheira86;0;0;0;0;0;0;1;0;1;0;0;0;0;0
-*reverdin_art_geneva;0;0;0;0;0;0;0;0;0;1;1;0;0;0
-*mariechapp;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*filipaap;0;0;0;0;0;3;0;0;0;1;1;0;0;0
-*fondationegalitedegenre;0;0;0;0;0;1;0;0;0;0;1;1;0;0
-*___aries___97;0;0;0;0;0;8;7;1;3;5;4;1;5;0
-*isabaala;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*commentLikes_602;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*mehdingue;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-*anyani10;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*vinc_c_cniv;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*valentina_carrrasco;0;0;0;0;0;1;0;0;0;1;0;0;0;0
-*charlongrabon;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*lore_salt_23;0;0;0;0;0;0;0;0;0;1;0;0;1;0
-*maki_cycling;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*malina_sbr;0;0;0;0;0;0;0;0;0;2;0;0;0;0
-*aurelienanchen;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*rafael_chaljos;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*instagiiu;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*sylvainmento7;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*rebeccasantoscahill;0;1;0;0;0;0;0;0;0;0;0;0;0;0
-*jeremydefriend;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*plan_kid;0;0;0;0;0;0;0;0;1;0;0;0;2;0
-*natchy5g;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*mr_giovix;0;0;0;0;0;0;0;0;1;0;0;0;0;0
-*dragonne_35;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-*manonfresard;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*blanchecheblan;0;0;0;0;0;1;0;0;0;1;0;0;0;0
-*algevullioud;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*sylvie_bes;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*veracannelle;0;0;0;0;0;0;1;0;1;1;0;0;1;0
-*bee_peps;0;0;0;0;0;4;0;0;0;0;0;0;0;0
-*fortuna_laurallee;0;0;0;1;0;4;0;0;0;1;0;0;0;0
-*edumesso;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-*medhi_nery;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-*cathy_luna_d;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*moussascbn;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*fredivertherapeute;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*vodoc_xeno;0;0;0;0;0;0;0;0;0;0;0;0;1;0
-*gabriel_hantwurcel;0;0;0;0;0;0;0;0;0;0;1;0;0;0
-*dilailu;0;0;0;0;0;0;0;0;0;1;0;0;0;0
-*manouchka_z;0;0;0;0;0;0;0;0;0;0;1;0;0;0
